cell_type,distance,inverse,size,dr,space[0],space[1]
PYR,46.8615,False,35,0.17511025,0.0,0.0
PYR,48.0,False,35,0.16245866,0.0,0.0
PYR,48.373547,False,35,0.15849368,0.0,0.0
PYR,49.47727,False,35,0.14717299,0.0,0.0
PYR,50.91169,False,35,0.13343616,0.0,0.0
PYR,51.264023,False,35,0.13018206,0.0,0.0
PYR,51.613953,False,35,0.12705305,0.0,0.0
PYR,53.66563,False,35,0.1096951,0.0,0.0
PYR,54.0,False,35,0.10701221,0.0,0.0
PYR,54.33231,False,35,0.10442231,0.0,0.0
PYR,55.31727,False,35,0.09703182,0.0,0.0
PYR,56.603886,False,35,0.08793536,0.0,0.0
PYR,56.920998,False,35,0.08576323,0.0,0.0
PYR,59.093147,False,35,0.07206932,0.0,0.0
PYR,59.39697,False,35,0.07032263,0.0,0.0
PYR,60.0,False,35,0.06685937,0.0,0.0
PYR,60.299255,False,35,0.06516522,0.0,0.0
PYR,61.188232,False,35,0.060418986,0.0,0.0
PYR,61.77378,False,35,0.057466187,0.0,0.0
PYR,62.641838,False,35,0.053223,0.0,0.0
PYR,63.780876,False,35,0.048100024,0.0,0.0
PYR,64.62198,False,35,0.044495888,0.0,0.0
PYR,64.899925,False,35,0.043392375,0.0,0.0
PYR,66.0,False,35,0.039109275,0.0,0.0
PYR,66.27216,False,35,0.038110092,0.0,0.0
PYR,67.08204,False,35,0.035257835,0.0,0.0
PYR,67.88225,False,35,0.032642946,0.0,0.0
PYR,68.41052,False,35,0.030961368,0.0,0.0
PYR,69.97142,False,35,0.026454248,0.0,0.0
PYR,70.2282,False,35,0.025755972,0.0,0.0
PYR,72.0,False,35,0.021502465,0.0,0.0
PYR,72.249565,False,35,0.020912632,0.0,0.0
PYR,72.498276,False,35,0.020310573,0.0,0.0
PYR,72.99315,False,35,0.019338228,0.0,0.0
PYR,73.239334,False,35,0.018772714,0.0,0.0
PYR,74.215904,False,35,0.016928375,0.0,0.0
PYR,75.17979,False,35,0.015161179,0.0,0.0
PYR,75.89466,False,35,0.01403904,0.0,0.0
PYR,76.36753,False,35,0.0132867545,0.0,0.0
PYR,76.837494,False,35,0.012587465,0.0,0.0
PYR,78.0,False,35,0.01113009,0.0,0.0
PYR,78.23043,False,35,0.010872453,0.0,0.0
PYR,78.91768,False,35,0.010180086,0.0,0.0
PYR,80.04999,False,35,0.008884527,0.0,0.0
PYR,80.49844,False,35,0.008181073,0.0,0.0
PYR,80.72174,False,35,0.007959373,0.0,0.0
PYR,81.608826,False,35,0.007231213,0.0,0.0
PYR,83.35467,False,35,0.005729489,0.0,0.0
PYR,83.57033,False,35,0.005719647,0.0,0.0
PYR,84.0,False,35,0.0062717497,0.0,0.0
PYR,84.21401,False,35,0.006097853,0.0,0.0
PYR,84.85281,False,35,0.0053138784,0.0,0.0
PYR,85.276024,False,35,0.0044629425,0.0,0.0
PYR,85.90693,False,35,0.004536763,0.0,0.0
PYR,86.53323,False,35,0.0037703067,0.0,0.0
PYR,87.36132,False,35,0.003992602,0.0,0.0
PYR,88.588936,False,35,0.0028943866,0.0,0.0
PYR,89.19641,False,35,0.0028388724,0.0,0.0
PYR,90.0,False,35,0.002798736,-9.0,-9.0
PYR,90.199776,False,35,0.004618153,-45.0,-45.0
PYR,90.79648,False,35,0.004238859,-45.0,-45.0
PYR,91.389275,False,35,0.0022168905,0.0,0.0
PYR,91.58602,False,35,0.0018527657,0.0,0.0
PYR,91.78235,False,35,0.003670767,-45.0,-45.0
PYR,93.14505,False,35,0.0029908419,-45.0,-45.0
PYR,93.3381,False,35,0.0013822317,0.0,0.0
PYR,93.723,False,35,0.0012939051,0.0,0.0
PYR,93.914856,False,35,0.0014789999,0.0,0.0
PYR,94.86833,False,35,0.001481379,-15.0,-15.0
PYR,96.74709,False,35,0.00089300424,0.0,0.0
PYR,96.93297,False,35,0.0016218722,-45.0,-45.0
PYR,97.67292,False,35,0.0006294474,0.0,0.0
PYR,98.40732,False,35,0.000545159,0.0,0.0
PYR,99.31767,False,35,0.0010542125,-45.0,-45.0
PYR,99.8599,False,35,0.0004621595,0.0,0.0
PYR,101.82338,False,35,0.00022284687,0.0,0.0
PYR,102.0,False,35,0.00060380995,-45.0,-45.0
PYR,102.176315,False,35,0.00020125508,0.0,0.0
PYR,103.227905,False,35,0.000169456,0.0,0.0
PYR,104.95713,False,35,0.00027658045,-45.0,-45.0
